iso3,year,economy_type,climate_risk_tier,state_output_growth,state_debt_to_gdp,state_primary_balance,state_interest_rate,state_climate_shock,state_adaptation_capital,state_risk_premium,gdp_growth,gdp_growth_UNCORRECTED,debt_to_gdp,weo_primary_balance,real_interest_rate_winsorised,climate_damage_gdp_pct_5yr,ndgain_readiness,r_minus_g_corrected,is_projection
OMN,1997,Advanced,Medium,1.057331752995769,-0.3951419227703852,0.0364093800436722,-0.095843573521103,,-0.903840073245378,-0.28432675735817203,6.178951228456198,6.178951228456198,20.768546,0.356,0.4692969244899345,,0.367140038663909,-5.709654303966263,False
OMN,1998,Advanced,Medium,0.022535563070618537,-0.2008014969302685,-0.0227380613310547,-0.1307780712170592,,-0.8924714902324626,-0.14072798787992624,2.7053473781154525,2.7053473781154525,30.924624,-0.267,-0.4181792468092916,,0.369136950187728,-3.123526624924744,False
OMN,1999,Advanced,Medium,-0.6949072771927043,-0.2390726232595784,0.0078325263457704,-0.1298390326895984,,-0.8599655124338301,-0.0056780991493769525,0.2970352519195307,0.2970352519195307,28.924605,0.055,-0.3943239069012586,,0.374846682138082,-0.6913591588207892,False
OMN,2000,Advanced,Medium,1.0610187294411146,-0.3765761060185854,0.1037216367606569,-0.0628615496120542,-0.0254236409081947,-0.8279451743699874,-0.23848963485750374,6.191327670987934,6.191327670987934,21.738781,1.065,1.3071724409852064,0.0,0.380471110618186,-4.884155230002728,False
OMN,2001,Advanced,Medium,0.5913721201938471,-0.3629202559100845,0.0629924997626507,,-0.0254236409081947,-0.7884803882198668,,4.614817933066706,4.614817933066706,22.452425,0.636,,0.0,0.387403169447215,,False
OMN,2002,Advanced,Medium,-1.0171498984855973,-0.4886495471530671,0.0444792556726478,,-0.0254236409081947,-0.7524451307748303,,-0.7846687792364526,-0.7846687792364526,15.881911,0.441,,0.0,0.393732825550709,,False
OMN,2003,Advanced,Medium,-1.437346215721172,-0.5431364740470793,0.0391626317288521,,-0.0075396443654355,-0.7687398762186562,,-2.1951837769328297,-2.1951837769328297,13.034467,0.385,,0.0017233585871862,0.390870624965332,,False
OMN,2004,Advanced,Medium,-0.18888648010892164,-0.5145973539269327,0.0515997341688028,,-0.0111164436739873,-0.7439184486883587,,1.995645863570372,1.995645863570372,14.525899,0.516,,0.001378686869749,0.395230552197827,,False
OMN,2005,Advanced,Medium,0.04474359784446379,-0.632053627595187,0.1380898129687648,,-0.0111164436739873,-0.763731529438664,,2.779895309244296,2.779895309244296,8.3877264,1.427,,0.001378686869749,0.391750349851792,,False
OMN,2006,Advanced,Medium,0.6071322446935573,-0.6478345555691427,0.1740719643026678,,-0.0111164436739873,-0.5779335590658432,,4.667721518987333,4.667721518987333,7.5630275,1.806,,0.001378686869749,0.424386088863256,,False
OMN,2007,Advanced,Medium,0.6999266884489252,-0.7075879278667688,0.1639134149814867,,25.34273383897661,-0.5253926600557063,,4.979213907785352,4.979213907785352,4.4403632,1.699,,2.4445560548798726,0.433614989825316,,False
OMN,2008,Advanced,Medium,1.883010458143186,-0.7313327107126725,0.3490458558815152,,25.3284266417424,-0.4768080090976331,,8.950589505895046,8.950589505895046,3.1994795,3.649,,2.443177368010123,0.442148968885739,,False
OMN,2009,Advanced,Medium,0.9982878189029949,-0.6814775928176264,-0.0211240862052596,,25.3284266417424,-0.4762315321934748,,5.980752550493573,5.980752550493573,5.8048688,-0.25,,2.443177368010123,0.442250228063934,,False
OMN,2010,Advanced,Medium,-0.04615550834065136,-0.688038919911435,0.1013481439286053,,29.9223232356588,-0.40059504617344,,2.4747651896021017,2.4747651896021017,5.461979,1.04,,2.8858598033842733,0.455535909347432,,False
OMN,2011,Advanced,Medium,0.07879420716597509,-0.7075482066421033,0.2240102534890344,,29.9223232356588,-0.4289756219625614,,2.8941963946147453,2.8941963946147453,4.442439,2.332,,2.8858598033842733,0.450550811487696,,False
OMN,2012,Advanced,Medium,1.857044314145586,-0.7047961771411623,0.0960315199848096,,4.568472953008206,-0.3561360863371668,,8.863426353723902,8.863426353723902,4.5862579,0.984,,0.4426824353741498,0.463345203534157,,False
OMN,2013,Advanced,Medium,0.7732287195006546,-0.7033745828690172,0.076473939048704,,4.568472953008206,-0.3054617290474434,,5.225274165619798,5.225274165619798,4.6605493,0.778,,0.4426824353741498,0.472246243172871,,False
OMN,2014,Advanced,Medium,-0.3979437880706506,-0.7152742852650416,-0.060524067217317,,4.568472953008206,-0.1415696899794955,,1.2938822922044402,1.2938822922044402,4.0386802,-0.665,,0.4426824353741498,0.501034166971745,,False
OMN,2015,Advanced,Medium,0.711195786384654,-0.5274051239327372,-0.4018323364663438,,0.7458298424158433,-0.1591456700435355,,5.017042015736006,5.017042015736006,13.856575,-4.26,,0.0743204300115978,0.497946915280622,,False
OMN,2016,Advanced,Medium,0.7202152681087264,-0.2311609084748106,-0.546235640368366,,0.7458298424158433,-0.2040501674811881,,5.0473186119873725,5.0473186119873725,29.338065,-5.781,,0.0743204300115978,0.490059361633639,,False
OMN,2017,Advanced,Medium,-0.6930744151609242,-0.0251182784234155,-0.3247412892813063,,0.7458298424158433,-0.203825549354441,,0.3031878031878099,0.3031878031878099,40.105691,-3.448,,0.0743204300115978,0.49009881620113,,False
OMN,2018,Advanced,Medium,-0.4000499485607706,0.0626159335020239,-0.171508592044052,-0.0953422613850868,0.7458298424158433,-0.1953860858171938,-0.011975972099299648,1.2868123326712055,1.2868123326712055,44.690612,-1.834,0.4820322607460785,0.0743204300115978,0.491581222757271,-0.804780071925127,False
OMN,2019,Advanced,Medium,-1.1195346154613135,0.2113583146183722,-0.1463495680243045,-0.1279440889118488,0.7458298424158433,-0.1349708474882796,0.07614185105637496,-1.1283537971805369,-1.1283537971805369,52.463772,-1.569,-0.3461847447658578,0.0743204300115978,0.502193265216408,0.782169052414679,False
OMN,2020,Advanced,Medium,-1.790477002691008,0.5067779864926978,-0.357400550650337,-0.0533716973636053,-0.0254236409081947,-0.1387291705131923,0.30639143459795104,-3.3805732026331747,-3.3805732026331747,67.902172,-3.792,1.5482526996151642,0.0,0.501533109192552,4.928825902248339,False
OMN,2021,Advanced,Medium,-0.014064622261386444,0.3914168954835706,-0.0278648058482863,-0.1326400271885707,0.1946933521460271,-0.189319786798669,-0.13653249206119347,2.582487875992978,2.582487875992978,61.873492,-0.321,-0.4654803865338799,0.021211171074577,0.492646778807947,-3.047968262526858,False
OMN,2022,Advanced,Medium,2.069573366296019,0.0048788429454866,0.4494920725339408,-0.1883251408753673,0.1946933521460271,-0.1598482122595205,-0.6034542625735441,9.576843875982476,9.576843875982476,41.673317,4.707,-1.8801053204095093,0.021211171074577,0.49782351250954,-11.456949196391985,False
OMN,2023,Advanced,Medium,-0.3930879507870173,-0.0752078946766411,0.2910376910661729,-0.1265849667450571,0.1946933521460271,-0.1235886199761608,-0.057344495906340845,1.3101823667981405,1.3101823667981405,37.488047,3.038,-0.3116575977775143,0.021211171074577,0.504192573420417,-1.6218399645756547,False
OMN,2024,Advanced,Medium,-0.47985723094844734,-0.1129705939227233,0.2088198993639039,-0.1598462678089614,0.1946933521460271,,-0.0880897264650985,1.0189152471522522,1.0189152471522522,35.514598,2.172,-1.1566278726482924,0.021211171074577,,-2.175543119800545,False
OMN,2025,Advanced,Medium,0.1357537011748928,-0.5176953530367358,0.1090382607044526,-0.1563767114062611,0.2497226004095826,,-0.197940257134944,3.0853980241038803,3.0853980241038803,14.364,1.121,-1.06848724274218,0.0265139638432213,,-4.153885266846061,True
OMN,2026,Advanced,Medium,0.5163188599261858,-0.5219816784655268,0.1481534225766638,-0.1760572566440633,-0.0254236409081947,,-0.2966357053001591,4.362879149000221,4.362879149000221,14.14,1.533,-1.5684519220324646,0.0,,-5.931331071032686,True
OMN,2027,Advanced,Medium,0.40254427523441605,-0.5215798354565776,0.161444982436153,-0.1702700572592219,-0.0254236409081947,,-0.2672656779342102,3.980960623106888,3.980960623106888,14.161,1.673,-1.4214338770814772,0.0,,-5.402394500188365,True
OMN,2028,Advanced,Medium,0.2889558754805656,-0.5208718263455719,0.1703693154846672,-0.177773574639396,-0.0254236409081947,,-0.25667819897518224,3.5996670828131627,3.5996670828131627,14.198,1.767,-1.6120532738104842,0.0,,-5.211720356623647,True
OMN,2029,Advanced,Medium,0.2856007604835088,-0.5091035667977749,0.1810975030855406,-0.1654188009946736,,,-0.23862522733066488,3.5884046327910424,3.5884046327910424,14.813,1.88,-1.298192536297834,,,-4.886597169088876,True
PAK,1990,Developing,High,0.06658723394839659,-0.081103246354395,,,,,,4.588732520470784,4.588732520470784,48.279724,,,,,,False
PAK,1991,Developing,High,0.19981881946208507,0.0610807462697998,,,,,,5.126828248043469,5.126828248043469,55.774846,,,,,,False
PAK,1992,Developing,High,0.8044806853367673,0.0147448660522202,,,,,,7.568936591938136,7.568936591938136,53.332285,,,,,,False
PAK,1993,Developing,High,-0.55023003613863,0.1020483812760578,-0.4968014669858201,,,,,2.097530930043301,2.097530930043301,57.934424,-37.76,,,,,False
PAK,1994,Developing,High,0.012072143329069121,0.1133698558764843,0.0517364464788141,,,,,4.368556972477444,4.368556972477444,58.531227,1.427,,,,,False
PAK,1995,Developing,High,0.18375466972516577,-0.004291202399579,-0.2836265905177844,,,0.5119067135547737,,5.061948360085999,5.061948360085999,52.328813,-22.531,,,0.341277760247754,,False
PAK,1996,Developing,High,0.5643439966584679,-0.0003970558528094,-0.2378532734220803,,,0.511927058536805,,6.59907253370422,6.59907253370422,52.53409,-19.261,,,0.341279306672754,,False
PAK,1997,Developing,High,-0.6479918474815117,0.0041786332096137,0.0911126975461582,,,0.4440945995370156,,1.7026905263916703,1.7026905263916703,52.775294,4.24,,,0.33612335174257,,False
PAK,1998,Developing,High,-0.20447906708292785,0.0239171683119722,0.0435056481753664,,,0.3764032972082524,,3.493949943865471,3.493949943865471,53.815796,0.839,,,0.330978126151181,,False
PAK,1999,Developing,High,-0.0340890226584664,0.1552112205341455,0.9526589117988776,,,0.3857188638035546,,4.182121255286986,4.182121255286986,60.736863,65.788,,,0.331686203703178,,False
PAK,2000,Developing,High,-0.10199030308783293,0.1729751660823568,1.1479863939864785,,0.0,0.3967691457344864,,3.90788156388886,3.90788156388886,61.673276,79.742,,0.0,0.332526137216452,,False
PAK,2001,Developing,High,-0.16886196968456543,0.238893153100904,1.3703999216114449,,2.723955902645612,0.3558206408147047,,3.637800276837977,3.637800276837977,65.148093,95.631,,0.2243075945263319,0.329413635488843,,False
PAK,2002,Developing,High,-0.4200533690515166,0.1513094100249987,1.2391130894889348,,1.8161855590300413,0.2921192766759323,,2.6232884530747347,2.6232884530747347,60.531182,86.252,,0.149556097278896,0.324571685671105,,False
PAK,2003,Developing,High,0.20981121778598533,0.0715365914958899,2.823261803776649,,1.3621391692725309,0.3623651497186158,,5.1671855463940375,5.1671855463940375,56.326018,199.422,,0.1121670729591719,0.329911084548575,,False
PAK,2004,Developing,High,0.8346587471008166,-0.0369124788538544,1.4031131454807602,,1.0897113354180248,0.2018180660874671,,7.690819747790778,7.690819747790778,50.609207,97.968,,0.0897336583673375,0.31770787771249,,False
PAK,2005,Developing,High,0.910577701832985,-0.0887227994842096,0.2144206945785915,,1.170310912766893,0.5797984026345951,,7.99744122216306,7.99744122216306,47.878065,13.049,,0.0963707325201917,0.34643821726481,,False
PAK,2006,Developing,High,0.33279411525170616,-0.1207583898631577,-0.4280015117792802,,0.0807285517086481,1.5791250032998598,,5.663888872678591,5.663888872678591,46.189333,-32.845,,0.0066476947096589,0.422397175402832,,False
PAK,2007,Developing,High,0.19581396134224707,-0.1583215751662198,-1.4237881269334678,,3.966030188377662,1.5645255147322767,,5.110653427069067,5.110653427069067,44.209218,-103.983,,0.3265877727718661,0.421287466184441,,False
PAK,2008,Developing,High,0.03098076681279539,-0.058421844550229,-3.6257506404065007,,4.146284218024941,1.5277590856229466,,4.444925121003518,4.444925121003518,49.475357,-261.289,,0.341431018859143,0.418492844638551,,False
PAK,2009,Developing,High,-0.8063478136970141,0.0382086180355846,-0.3671383977939221,,4.146284218024941,1.522439304290835,,1.063122450040499,1.063122450040499,54.569159,-28.497,,0.341431018859143,0.418088487297077,,False
PAK,2010,Developing,High,-0.5088795114118855,0.0789430712954565,-3.491594227242823,,21.113681957801056,1.838686938910733,,2.2645374293096765,2.2645374293096765,56.716445,-251.705,,1.7386328489931215,0.442126515328503,,False
PAK,2011,Developing,High,-0.2761660821633101,0.06821978413473,-7.413933565699408,,24.785880542990483,1.7793139252778234,,3.204420427358823,3.204420427358823,56.151175,-531.913,,2.041024686712237,0.437613564053046,,False
PAK,2012,Developing,High,-0.2781749504222238,0.1102034442918739,-11.742549587760188,,24.217401512240663,1.8314905819049727,,3.1963070102347224,3.1963070102347224,58.364312,-841.145,,1.9942125618161235,0.441579519201128,,False
PAK,2013,Developing,High,-0.11475359195944536,0.1266480500989807,-12.320651184927002,,25.933748889937192,1.9325194391211395,,3.856333192794192,3.856333192794192,59.231177,-882.444,,2.1355473577607897,0.449258737117379,,False
PAK,2014,Developing,High,-0.18904261022933477,0.1181487727333292,-0.9966964823135822,,28.32677373585853,-0.2891213257563056,,3.5562947058057626,3.5562947058057626,58.783144,-73.472,,2.332604015803245,0.28039150417801,,False
PAK,2015,Developing,High,-0.12583036863842248,0.1234501669460939,-1.9016923529164744,,11.279847635572768,-0.3236431055640646,,3.811596307143139,3.811596307143139,59.062603,-138.124,,0.9288533222220944,0.277767498747231,,False
PAK,2016,Developing,High,-0.06144923071911821,0.1804127570163256,-0.2552387351446689,,7.609673346655249,-0.3544300062023887,,4.071618846971625,4.071618846971625,62.065343,-20.503,,0.6266281777401632,0.275427382017396,,False
PAK,2017,Developing,High,0.0715052793701216,0.1818693082422667,-6.828581027170034,,4.393516155225927,-0.3034139851018541,,4.608595522320047,4.608595522320047,62.142124,-490.096,,0.3617896454689854,0.27930511709276,,False
PAK,2018,Developing,High,0.4397218408770924,0.2611419394050427,-10.094794160052636,,2.496914747882117,-0.2895211740920981,,6.095748570934401,6.095748570934401,66.320921,-723.431,,0.2056116034370423,0.280361111648701,,False
PAK,2019,Developing,High,-0.2970685414690875,0.4961981126686414,-18.45100015397752,,0.1038899019607657,-0.2646640554239314,,3.119999574714649,3.119999574714649,78.71173,-1320.39,,0.0085549453945868,0.28225050480114,,False
PAK,2020,Developing,High,-1.303139554535002,0.5359087819642305,-10.08660535561808,,1.572613239720578,0.063197307683771,,-0.9433200328559654,-0.9433200328559654,80.805048,-722.846,,0.1294988265336384,0.30717129399938,,False
PAK,2021,Developing,High,0.3591809751296216,0.4210281675041498,-8.695544450510226,,1.5786568079535055,0.1158918358481108,,5.770460122353516,5.770460122353516,74.749203,-623.47,,0.1299964918047124,0.311176612637224,,False
PAK,2022,Developing,High,0.4605706665372944,0.4697510305385426,-28.35931354022313,,11.89423767592679,0.0586297394078284,,6.179952808010825,6.179952808010825,77.317592,-2028.23,,0.9794460472801244,0.306824112480111,,False
PAK,2023,Developing,High,-1.1205312146688482,0.4870461274972704,-10.456921289491737,,11.89423767592679,-0.0387767821593669,,-0.2058014698045451,-0.2058014698045451,78.22929,-749.301,,0.9794460472801244,0.299420228815684,,False
PAK,2024,Developing,High,-0.4810557621246748,0.3323024940340488,14.097887708394577,,11.89423767592679,,,2.376911987930863,2.376911987930863,70.072096,1004.87,,0.9794460472801244,,,False
PAK,2025,Developing,High,-0.2772606223603733,1647.8838484672442,35.024972354036315,0.2365780602002859,10.424443121327768,,0.2999278217817257,3.199999798410924,3.199999798410924,86919.51,2499.88,1.841793128989586,0.8584139554353906,,-1.3582066694213382,True
PAK,2026,Developing,High,-0.07916621646724453,1811.2914775766144,33.389031201444595,0.200585960231675,13.020469071028664,,0.19227793079247846,4.000063484932093,4.000063484932093,95533.42,2383.01,1.3343520045444563,1.0721869961589148,,-2.6657114803876363,True
PAK,2027,Developing,High,-0.0544367605213249,1941.1723065185631,43.37433334733129,0.2356893666817554,0.0,,0.22480202465386145,4.099940811606473,4.099940811606473,102379.99,3096.35,1.8292637228498088,0.0,,-2.2706770887566643,True
PAK,2028,Developing,High,0.044617743532467447,2052.5340430055,47.51184927000658,0.2005123424848664,0.0,,0.15103137263281624,4.500002142578929,4.500002142578929,108250.34,3391.93,1.3333140914398518,0.0,,-3.1666880511390776,True
PAK,2029,Developing,High,0.04461948411919538,2166.094615826932,52.23140021556853,0.2065109100647833,0.0,,0.15799379278796977,4.500009172460606,4.500009172460606,114236.6,3729.09,1.4178859802840078,0.0,,-3.0821231921765984,True
PAN,1990,Advanced,Medium,1.6290958732237095,,,,,,,8.098249027237348,8.098249027237348,,,,,,,False
PAN,1991,Advanced,Medium,2.022498405376874,,,,,,,9.41882264716909,9.41882264716909,,,,,,,False
PAN,1992,Advanced,Medium,1.6584645092313413,,,,,,,8.196833664587766,8.196833664587766,,,,,,,False
PAN,1993,Advanced,Medium,0.8432104274625217,,,,,,,5.460188762906193,5.460188762906193,,,,,,,False
PAN,1994,Advanced,Medium,0.06473958499441076,-0.6630859807508205,0.053403588721162,0.03923934005108,,,0.09123158815569918,2.847017838909238,2.847017838909238,6.766,0.535,3.900944002640487,,,1.0539261637312487,False
PAN,1995,Advanced,Medium,-0.2614604879365852,-0.6630668453694419,0.0589100920915218,0.091855038623525,,-1.05116574653163,0.22625207191810878,1.7520294340944709,1.7520294340944709,6.767,0.593,5.237593498096459,,0.341262026038634,3.485564064001988,False
PAN,1996,Advanced,Medium,1.412020066899837,-0.6630477099880634,0.0500806987562897,-0.0058415925219123,,-1.029267008876457,-0.22348113854765317,7.369568960569373,7.369568960569373,6.768,0.5,2.755707744009268,,0.345108577674051,-4.613861216560105,False
PAN,1997,Advanced,Medium,1.148267330191954,-0.663028574606685,0.041915883414032,0.0054952029463355,,-0.993502372456412,-0.15832820725018473,6.484203773988351,6.484203773988351,6.769,0.414,3.0437077583368737,,0.351390698720381,-3.440496015651477,False
PAN,1998,Advanced,Medium,1.4000289767267293,-0.6569435233283117,0.0164720402544384,0.0203572999698302,,-0.963254252576516,-0.1842900216744755,7.329317269076285,7.329317269076285,7.087,0.146,3.4212645527319863,,0.356703833971573,-3.908052716344299,False
PAN,1999,Advanced,Medium,0.37310320377285267,-0.6570583356165829,0.0254913130162346,0.0124069174538139,,-0.9750403098222176,-0.0040945196834143,3.882132834424712,3.882132834424712,7.081,0.241,3.2192929916382305,,0.354633592367356,-0.6628398427864814,False
PAN,2000,Advanced,Medium,0.032115594642352516,-0.6590292798985717,0.0645115351751637,0.0436890576737774,0.1799305567614316,-1.0007205067534195,0.10358918261942013,2.737505628095449,2.737505628095449,6.978,0.652,4.013984653561634,0.0197885813231148,0.35012282078504,1.2764790254661849,False
PAN,2001,Advanced,Medium,-0.6175887332981211,-0.6462277097563339,0.0355549226241336,0.0776994909381424,0.0772534579266184,-0.9840960365318724,0.27266359495050685,0.5565781400648673,0.5565781400648673,7.647,0.347,4.877985886966525,0.0098942906615574,0.353042938105297,4.321407746901658,False
PAN,2002,Advanced,Medium,-0.11345449240225312,-0.6426876642013055,0.0276749264217222,0.0433725808051881,0.0665915569756381,-0.9655748168568544,0.13027579561507038,2.248855959904117,2.248855959904117,7.832,0.264,4.005944873454165,0.008866876094815,0.356296222790135,1.7570889135500485,False
PAN,2003,Advanced,Medium,0.4749557230731088,-0.6359902807188194,0.0170416785341308,0.1297344186885368,0.0435877575046799,-1.0049982233621448,0.1424228517362157,4.224031371211812,4.224031371211812,8.182,0.152,6.199881477270014,0.0066501570711112,0.349371432368217,1.9758501060582025,False
PAN,2004,Advanced,Medium,1.4534342988976126,-0.6139654567521293,-0.021693724484952,0.0846145768334924,0.0297854778221049,-0.9824641064926632,-0.10360320096813994,7.5085882545395055,7.5085882545395055,9.333,-0.256,5.053656767023886,0.005320125656889,0.353329589475803,-2.454931487515619,False
PAN,2005,Advanced,Medium,1.3561380407796422,-0.596035604400445,0.0068831292129497,0.0031043151181787,0.1290950990436949,-1.0300686486543065,-0.20044613060221267,7.181984175289102,7.181984175289102,10.27,0.045,2.9829696308216134,0.014889915502981,0.34496776824261,-4.199014544467489,False
PAN,2006,Advanced,Medium,1.760451109030585,-0.5916536020647611,0.0761891199088578,0.0430894897687361,0.1290950990436949,-0.9830095384667408,-0.21940370337624948,8.539182282793867,8.539182282793867,10.499,0.775,3.9987532272096393,0.014889915502981,0.353233783393967,-4.5404290555842275,False
PAN,2007,Advanced,Medium,2.8247139217795714,-0.5914239774882188,0.1313490933257381,-0.0679227123270896,0.1149568198473204,-0.9468143771392586,-0.5743667782962734,12.111699692629664,12.111699692629664,10.511,1.356,1.1785986355807578,0.0135275061107149,0.359591526894562,-10.933101057048905,False
PAN,2008,Advanced,Medium,2.1525365046707687,-0.5920363096923319,0.0708724959650621,-0.2291807107810212,0.2325237248404227,-0.880762168241278,-0.6765486346861266,9.855334538878836,9.855334538878836,10.479,0.719,-2.918000442637493,0.024856625684427,0.37119371311005,-12.773334981516328,False
PAN,2009,Advanced,Medium,-0.4132409272413919,-0.5766514630639922,0.0662204500142409,0.0228358088353573,0.2325237248404227,-0.8904011596439264,0.15718434540438028,1.242532855436096,1.242532855436096,11.283,0.67,3.484228605561742,0.024856625684427,0.369500607382795,2.241695750125646,False
PAN,2010,Advanced,Medium,0.9524767671623503,-0.5642900066934606,0.0107756574575144,-0.0191126667420026,0.0921432640849075,-0.8385994086614801,-0.15654628751441838,5.826974012010577,5.826974012010577,11.929,0.086,2.418569301648411,0.0113291195737121,0.378599675698814,-3.4084047103621664,False
PAN,2011,Advanced,Medium,2.5872506777906166,-0.5414040905647366,-0.0131491502895661,-0.1626431826478122,0.0921432640849075,-0.8064314839703373,-0.6637180465634793,11.31458307520754,11.31458307520754,13.125,-0.166,-1.2276807125727842,0.0113291195737121,0.384250028028573,-12.542263787780325,False
PAN,2012,Advanced,Medium,2.1299125612246885,-0.5138108706168938,0.0064084306465394,-0.1618723678785118,0.1057800754278185,-0.8618071288984321,-0.5773867766532943,9.779390485519034,9.779390485519034,14.567,0.04,-1.208098929940804,0.0126432059343002,0.374523198979588,-10.987489415459837,False
PAN,2013,Advanced,Medium,1.2729400363937005,-0.4817208360450959,-0.0210291464919775,-0.0571956471469386,1.1787434932359768,-0.8244530620626347,-0.2699976709854273,6.902705114166374,6.902705114166374,16.244,-0.249,1.4511090583214197,0.1160373614517961,0.381084506263105,-5.451596055844955,False
PAN,2014,Advanced,Medium,0.725953489791589,-0.4429525533721904,-0.0722016519510111,-0.0346428311082912,1.1787434932359768,-0.6888635464747878,-0.1362310656503778,5.066580674532406,5.066580674532406,18.27,-0.788,2.024040920808492,0.1160373614517961,0.404901042227069,-3.042539753723914,False
PAN,2015,Advanced,Medium,0.9247767229294455,-0.4198370126669239,-0.0292889015475173,0.0678180394326727,1.1787434932359768,-0.6883661917044587,-0.028759040549306954,5.733990503529562,5.733990503529562,19.478,-0.336,4.626957438660874,0.1160373614517961,0.404988403463836,-1.1070330648686886,False
PAN,2016,Advanced,Medium,0.6922576569530744,-0.4012374219669911,-0.0065983100731035,0.0546425735161011,1.1787434932359768,-0.749075281967216,-0.00400472379382278,4.95347050286008,4.95347050286008,20.45,-0.097,4.292247830167608,0.1160373614517961,0.394324745397695,-0.6612226726924719,False
PAN,2017,Advanced,Medium,0.881906077792563,-0.3731849528660634,-0.0084021646254628,0.0482693107836697,1.165106681893066,-0.7840445542332731,-0.04834369236164469,5.590082321934076,5.590082321934076,21.916,-0.116,4.130341428716272,0.114723275091208,0.38818233145848,-1.4597408932178038,False
PAN,2018,Advanced,Medium,0.3145426255553628,-0.3288865449747622,-0.0556821418399316,0.0540340324709917,0.2518890700522855,-0.7674478611385683,0.06553976060567304,3.685556685464242,3.685556685464242,24.231,-0.614,4.27678845011605,0.0267227317242541,0.391097569677742,0.5912317646518082,False
PAN,2019,Advanced,Medium,0.19450388284517708,-0.2555214927694712,-0.0780879141744991,0.0664423317928417,0.2518890700522855,-0.8293843326380296,0.10541707776437184,3.2826106339346905,3.2826106339346905,28.065,-0.85,4.592008954224369,0.0267227317242541,0.380218319947019,1.3093983202896782,False
PAN,2020,Advanced,Medium,-6.0468309365108635,-0.1155653133668895,-0.4145542580461406,0.0919238560686168,0.3003825807638528,-0.8587219890132713,1.3046933170749233,-17.668302087679667,-17.668302087679667,35.379,-4.394,5.239341736849459,0.0313957201084654,0.375065109205539,22.907643824529124,False
PAN,2021,Advanced,Medium,3.9337589533985335,-0.0756106370485151,-0.2821133580176588,-0.0392189217195147,0.3003825807638528,-0.8258361538358845,-0.740593921228653,15.834542054768196,15.834542054768196,37.467,-2.999,1.9077898897928924,0.0313957201084654,0.380841563769976,-13.926752164975303,False
PAN,2022,Advanced,Medium,2.4367989748046037,-0.0065510456533937,-0.1260324693819424,-0.0607060403043601,0.3003825807638528,-0.8274153677720588,-0.49188289378602085,10.809546798624092,10.809546798624092,41.076,-1.355,1.3619310112741276,0.0313957201084654,0.380564172075326,-9.447615787349964,False
PAN,2023,Advanced,Medium,1.3962528238565202,0.0432966228376815,-0.0243520364568498,0.0259707289027837,0.0230698698033725,-0.8293176523439844,-0.17566789270894945,7.316641479121566,7.316641479121566,43.681,-0.284,3.563868132169012,0.0046729883842112,0.380230032457491,-3.752773346952554,False
PAN,2024,Advanced,Medium,-0.038477364535909754,0.1208523235648711,-0.0816956232792176,0.0684829654462496,0.2869308807486942,,0.15172132553195236,2.5005391827258583,2.5005391827258583,47.734,-0.888,4.643849222761001,0.0300994716620988,,2.143310040035143,False
PAN,2025,Advanced,Medium,0.11037976311396262,0.1871946908042409,-0.027485046995158,0.0107003824079721,0.2384373700371268,,0.04246767672114824,3.00022278882095,3.00022278882095,51.201,-0.317,3.175940165962797,0.0254264832778876,,0.1757173771418472,True
PAN,2026,Advanced,Medium,0.4083163922987625,0.2370423592953162,0.0526440710149055,0.0013426817280994,0.3044026227734572,,-0.026265138159065216,4.000336465668486,4.000336465668486,53.806,0.527,2.938217086506617,0.0317831040973595,,-1.062119379161869,True
PAN,2027,Advanced,Medium,0.4079132541212575,0.2726341686593854,0.0920440520269628,-0.0162098123126459,0.4143447106673413,,-0.050949491927681625,3.998983211434237,3.998983211434237,55.666,0.942,2.492313431511848,0.0423774721298126,,-1.5066697799223894,True
PAN,2028,Advanced,Medium,0.40844122032918845,0.3111154206116129,0.0741004462166524,-0.0243161850767533,0.6342288864551093,,-0.06248272541572743,4.00075548840102,4.00075548840102,57.677,0.753,2.2863790932990185,0.063566208194719,,-1.7143763951020015,True
PAN,2029,Advanced,Medium,0.408101591275644,0.3533280719326542,0.0557770815532137,-0.0312854980487081,-0.0254236409081947,,-0.0722503133532635,3.999615421594082,3.999615421594082,59.883,0.56,2.1093306282898183,0.0,,-1.8902847933042635,True
PER,1990,Emerging Market,Medium,-1.9694649913355333,4.110566244845591,,,,,,-5.0896834297098685,-5.0896834297098685,189.246285557642,,,,,,False
PER,1991,Emerging Market,Medium,-0.2713684750608728,1.0478782971690028,,,,,,2.2185843570330155,2.2185843570330155,78.2167512063909,,,,,,False
PER,1992,Emerging Market,Medium,-0.9124515834202199,1.1010053243557645,,,,,,-0.5405091247239424,-0.5405091247239424,80.142729037233,,,,,,False
PER,1993,Emerging Market,Medium,0.4316479127070542,0.8382185186787314,,,,,,5.24422628670862,5.24422628670862,70.6160984544118,,,,,,False
PER,1994,Emerging Market,Medium,2.072859641561975,0.4210158404000384,,,,,,12.307673325354427,12.307673325354427,55.4915347082036,,,,,,False
PER,1995,Emerging Market,Medium,0.9351956520635665,,,,,-0.2489261067128672,,7.411395047351177,7.411395047351177,,,,,0.350566131003098,,False
PER,1996,Emerging Market,Medium,-0.13639469912544136,,,,,-0.2535439518523053,,2.7994844939039254,2.7994844939039254,,,,,0.350115703767171,,False
