t,action,reward,debt_ratio,gdp_growth,inflation,climate_shock,terminated,truncated,episode
33,2,-3.5960351961999186,1.3340859413146973,0.06708123534917831,0.20000000298023224,0.2877565026283264,False,False,18
34,1,-3.612643067157387,1.3169519901275635,0.05421518534421921,0.19500000774860382,0.28660500049591064,False,False,18
35,1,-3.5811480903057187,1.2996500730514526,0.04151707515120506,0.1900000125169754,0.26981109380722046,False,True,18
0,2,-2.255454237490289,0.789155125617981,0.03471677377820015,0.05849035456776619,0.2445823848247528,False,False,19
1,2,-2.439348415874597,0.8249284029006958,0.043273456394672394,0.06993367522954941,0.2886638343334198,False,False,19
2,2,-2.4367997156645025,0.860349178314209,0.05191826447844505,0.08128886669874191,0.27103832364082336,False,False,19
3,2,-2.596753145495632,0.8964829444885254,0.06038482114672661,0.09282231330871582,0.30668890476226807,False,False,19
4,2,-2.739510328281005,0.933200478553772,0.06870543211698532,0.10450170189142227,0.3358776867389679,False,False,19
5,2,-2.866275920860612,0.9703835844993591,0.07690966129302979,0.11629746854305267,0.3591540455818176,False,False,19
6,2,-3.0692441106685524,1.0085164308547974,0.08487644046545029,0.12833069264888763,0.4066440165042877,False,False,19
7,2,-3.219105383359756,1.0472304821014404,0.09269791841506958,0.1405092179775238,0.43570515513420105,False,False,19
8,2,-3.382591425939088,1.0865886211395264,0.10000000149011612,0.1528487503528595,0.46790558099746704,False,False,19
9,2,-3.5747636899556032,1.1265288591384888,0.10000000149011612,0.1653338074684143,0.49701276421546936,False,False,19
10,2,-3.7412966779031804,1.166873574256897,0.10000000149011612,0.17791998386383057,0.5172365307807922,False,False,19
11,2,-3.714458116754024,1.206348180770874,0.10000000149011612,0.19028861820697784,0.473728209733963,False,False,19
12,2,-3.850856361392838,1.2460728883743286,0.10000000149011612,0.20000000298023224,0.4862368404865265,False,False,19
13,2,-3.9099810651806575,1.2856639623641968,0.10000000149011612,0.20000000298023224,0.4795510768890381,False,False,19
14,2,-3.9028417031342992,1.324687123298645,0.10000000149011612,0.20000000298023224,0.4511558413505554,False,False,19
15,1,-4.120017988690986,1.3098032474517822,0.08488389849662781,0.19500000774860382,0.5116103291511536,False,False,19
16,1,-4.345771199307248,1.295538067817688,0.06914909929037094,0.1900000125169754,0.5734801888465881,False,False,19
17,2,-4.568677752195494,1.3380231857299805,0.07602781802415848,0.20000000298023224,0.6242567896842957,False,False,19
18,3,-4.491646857909084,1.3530231714248657,0.07802781462669373,0.20000000298023224,0.5919131636619568,False,False,19
19,1,-4.688173261758674,1.3394474983215332,0.06160349398851395,0.19500000774860382,0.642431914806366,False,False,19
20,3,-4.593258072870967,1.3544474840164185,0.0636034905910492,0.19700001180171967,0.6027935147285461,False,False,19
21,3,-4.515509837787468,1.3694474697113037,0.06560348719358444,0.1990000158548355,0.5688774585723877,False,False,19
22,1,-4.485322619762037,1.3549082279205322,0.05014275386929512,0.1940000206232071,0.546073317527771,False,False,19
23,1,-4.590810711695603,1.340588092803955,0.03446292504668236,0.18900002539157867,0.5679830312728882,False,False,19
24,1,-4.666831061173312,1.3263860940933228,0.018664978444576263,0.18400003015995026,0.5797945857048035,False,False,19
25,1,-4.618142474436958,1.3118932247161865,0.0031578282359987497,0.17900003492832184,0.5507150292396545,False,False,19
26,1,-4.682677263876454,1.2974849939346313,-0.012433962896466255,0.17400003969669342,0.5591791272163391,False,False,19
27,2,-4.778010645669433,1.3388206958770752,-0.005267899017781019,0.18683397769927979,0.5667872428894043,False,False,19
28,1,-5.0139410613600575,1.3251278400421143,-0.021575039252638817,0.18183398246765137,0.6307140588760376,False,False,19
29,3,-4.998420217477044,1.3401278257369995,-0.01957503892481327,0.1838339865207672,0.6175404787063599,False,False,19
30,3,-4.90345034477691,1.3551278114318848,-0.017575038596987724,0.18583399057388306,0.5778838396072388,False,False,19
31,1,-4.997515495823377,1.3410812616348267,-0.033528514206409454,0.18083399534225464,0.5953474640846252,False,False,19
32,1,-5.073961759749407,1.3271479606628418,-0.04959525167942047,0.17583400011062622,0.6066738367080688,False,False,19
33,3,-4.959699431436645,1.342147946357727,-0.047595251351594925,0.17783400416374207,0.5605863928794861,False,False,19
34,1,-4.929948839061474,1.3275290727615356,-0.06297639012336731,0.17283400893211365,0.5381135940551758,False,False,19
35,1,-4.984404969825926,1.312964916229248,-0.07841221243143082,0.16783401370048523,0.543582022190094,False,True,19
0,2,-1.6358847625544741,0.5836294293403625,0.01895095594227314,0.04846273735165596,0.15548507869243622,False,False,20
1,2,-1.696978512842987,0.6168655157089233,0.0281419325619936,0.059271760284900665,0.16180454194545746,False,False,20
2,2,-1.8617173085092296,0.6508990526199341,0.037133555859327316,0.07028013467788696,0.20167557895183563,False,False,20
3,2,-2.035306390489086,0.6857681274414062,0.04591629281640053,0.08149739354848862,0.2434522956609726,False,False,20
4,2,-2.2089488358114413,0.7214526534080505,0.054495155811309814,0.0929185301065445,0.2842274010181427,False,False,20
5,2,-2.2946055894400894,0.757360577583313,0.06301818042993546,0.10439550131559372,0.29539480805397034,False,False,20
6,2,-2.2995548589089405,0.7929614186286926,0.0716179609298706,0.11579571664333344,0.28004345297813416,False,False,20
7,2,-2.2813368669786804,0.8281120657920837,0.08033029735088348,0.12708337604999542,0.2575324773788452,False,False,20
8,2,-2.3931915673329103,0.8636694550514221,0.08894094079732895,0.13847273588180542,0.27787062525749207,False,False,20
9,2,-2.5097704337167848,0.8996544480323792,0.09744469821453094,0.1499689817428589,0.2992490231990814,False,False,20
10,2,-2.740247177019538,0.9366118311882019,0.10000000149011612,0.16170832514762878,0.347868949174881,False,False,20
11,2,-2.9687887456613486,0.974429190158844,0.10000000149011612,0.17366266250610352,0.39086833596229553,False,False,20
12,2,-3.086733207942294,1.0123672485351562,0.10000000149011612,0.1856471747159958,0.3969014883041382,False,False,20
13,2,-3.103233547914156,1.049758791923523,0.10000000149011612,0.19749505817890167,0.3695753216743469,False,False,20
14,2,-3.184324040089667,1.0871587991714478,0.10000000149011612,0.20000000298023224,0.3700021207332611,False,False,20
15,2,-3.309335530338729,1.1248891353607178,0.10000000149011612,0.20000000298023224,0.38651904463768005,False,False,20
16,2,-3.396766174440469,1.1626982688903809,0.10000000149011612,0.20000000298023224,0.39045655727386475,False,False,20
17,2,-3.4500805292366286,1.200360655784607,0.10000000149011612,0.20000000298023224,0.38311973214149475,False,False,20
18,2,-3.5788683924046127,1.2383748292922974,0.10000000149011612,0.20000000298023224,0.40070629119873047,False,False,20
19,2,-3.6393358378120877,1.2762866020202637,0.10000000149011612,0.20000000298023224,0.3955875635147095,False,False,20
20,2,-3.6882797702894896,1.3140214681625366,0.10000000149011612,0.20000000298023224,0.3867455720901489,False,False,20
21,1,-3.7747366471910615,1.2980823516845703,0.08593910932540894,0.19500000774860382,0.4060891568660736,False,False,20
22,2,-3.8148192047937313,1.3361629247665405,0.09391896426677704,0.20000000298023224,0.40402936935424805,False,False,20
23,1,-3.896283212302108,1.3203763961791992,0.07970543950796127,0.19500000774860382,0.4213525056838989,False,False,20
24,1,-3.9816398932700503,1.304771900177002,0.06530995666980743,0.1900000125169754,0.4395486116409302,False,False,20
25,1,-3.9381668687760394,1.2889255285263062,0.05115630105137825,0.18500001728534698,0.4153657555580139,False,False,20
26,2,-3.9856747910307235,1.3271441459655762,0.059101659804582596,0.1970546543598175,0.41092851758003235,False,False,20
27,1,-4.177559106764879,1.3117847442626953,0.04446104168891907,0.1920546591281891,0.46406182646751404,False,False,20
28,1,-4.133715882469614,1.296176791191101,0.030069047585129738,0.18705466389656067,0.43919944763183594,False,False,20
29,2,-4.03214460080004,1.3338907957077026,0.03814055025577545,0.19898316264152527,0.3856998085975647,False,False,20
30,1,-3.9183676392004663,1.3172892332077026,0.02474210597574711,0.19398316740989685,0.3398444652557373,False,False,20
31,1,-3.9755378057712876,1.300796389579773,0.011234927922487259,0.18898317217826843,0.3507177531719208,False,False,20
32,1,-4.0336354674482555,1.2844128608703613,-0.002381524769589305,0.18398317694664001,0.36164528131484985,False,False,20
33,2,-4.1106593381121455,1.321775197982788,0.005777890328317881,0.1958237588405609,0.36811694502830505,False,False,20
34,1,-4.27895436648632,1.3059206008911133,-0.008367535658180714,0.1908237636089325,0.41454264521598816,False,False,20
35,1,-4.092504276815299,1.289364218711853,-0.02181111089885235,0.18582376837730408,0.34435760974884033,False,True,20
0,2,-3.401201783119447,1.3181322813034058,0.017203664407134056,0.037569932639598846,0.2586052417755127,False,False,21
1,1,-3.3676349272574226,1.3005499839782715,0.004785915836691856,0.03256993368268013,0.24177485704421997,False,False,21
2,1,-3.385210336601577,1.2829698324203491,-0.007633954286575317,0.027569932863116264,0.24198698997497559,False,False,21
3,2,-3.595794813592753,1.3188660144805908,0.000891987991053611,0.03904398903250694,0.29481154680252075,False,False,21
4,1,-3.816354828567067,1.3024653196334839,-0.012707343325018883,0.034043990075588226,0.35993313789367676,False,False,21
5,1,-3.841310066750629,1.2860639095306396,-0.026305893436074257,0.02904398925602436,0.35985496640205383,False,False,21
6,2,-4.1047910911874625,1.3246040344238281,-0.01844092644751072,0.041179023683071136,0.4270067811012268,False,False,21
7,1,-4.168658159962402,1.3089847564697266,-0.032821666449308395,0.03617902472615242,0.4380740821361542,False,False,21
8,1,-4.391538270355463,1.2939915657043457,-0.047828514128923416,0.031179023906588554,0.5006847977638245,False,False,21
9,2,-4.481232702559711,1.3341492414474487,-0.04036794230341911,0.043718453496694565,0.5078858137130737,False,False,21
10,1,-4.559554975283368,1.3193674087524414,-0.05558611825108528,0.03871845453977585,0.5218175649642944,False,False,21
11,1,-4.66044244121065,1.304795265197754,-0.0710139349102974,0.03371845558285713,0.5427817702293396,False,False,21
12,1,-5.021909574586532,1.2912766933441162,-0.08749540895223618,0.028718454763293266,0.6481474041938782,False,False,21
13,3,-5.002525255293665,1.3062766790390015,-0.08549541234970093,0.030718455091118813,0.6336859464645386,False,False,21
14,3,-4.842871361706729,1.3212766647338867,-0.08349541574716568,0.03271845355629921,0.5724679827690125,False,False,21
15,1,-5.002888726269475,1.3073920011520386,-0.09961079806089401,0.027718452736735344,0.6115379333496094,False,False,21
16,3,-4.874323769793254,1.3223919868469238,-0.09761080145835876,0.02971845306456089,0.5606829524040222,False,False,21
17,1,-4.833312029512268,1.3079519271850586,-0.10000000149011612,0.024718452244997025,0.55599045753479,False,False,21
18,1,-4.906951223821403,1.2938843965530396,-0.10000000149011612,0.01971845142543316,0.5932484865188599,False,False,21
19,2,-5.015062444924909,1.335968017578125,-0.09302090853452682,0.03273935616016388,0.6041810512542725,False,False,21
20,3,-4.944134276218091,1.3509680032730103,-0.09102091193199158,0.034739356487989426,0.5725383162498474,False,False,21
21,1,-4.9819474956975345,1.3367975950241089,-0.10000000149011612,0.02973935566842556,0.5829578638076782,False,False,21
22,1,-5.0043010813547095,1.3228281736373901,-0.10000000149011612,0.024739354848861694,0.6030553579330444,False,False,21
23,3,-4.94654806899147,1.3378281593322754,-0.09800000488758087,0.02673935517668724,0.5758043527603149,False,False,21
24,1,-4.772774970250966,1.3231050968170166,-0.10000000149011612,0.021739354357123375,0.52769535779953,False,False,21
25,1,-4.823920366678885,1.3086819648742676,-0.10000000149011612,0.01673935353755951,0.5576925277709961,False,False,21
26,1,-4.7263031112554375,1.2940642833709717,-0.10000000149011612,0.011739353649318218,0.5382319688796997,False,False,21
27,2,-4.694368490540882,1.3341635465621948,-0.09252481907606125,0.024264167994260788,0.5049629807472229,False,False,21
28,1,-4.716751572275928,1.3192956447601318,-0.10000000149011612,0.019264167174696922,0.513210654258728,False,False,21
29,1,-4.714824478631306,1.3045529127120972,-0.10000000149011612,0.014264167286455631,0.5257300734519958,False,False,21
30,1,-4.6427073233118845,1.2897021770477295,-0.10000000149011612,0.00926416739821434,0.5149248838424683,False,False,21
31,2,-4.818739403027929,1.3306993246078491,-0.09274928271770477,0.02201344631612301,0.5498558282852173,False,False,21
32,1,-4.724589073196096,1.3158951997756958,-0.10000000149011612,0.017013445496559143,0.5195905566215515,False,False,21
33,1,-4.678311667902802,1.3010690212249756,-0.10000000149011612,0.012013445608317852,0.5173822641372681,False,False,21
34,1,-4.615869774736207,1.2861673831939697,-0.10000000149011612,0.007013445720076561,0.5098360180854797,False,False,21
35,2,-4.710559745202719,1.3265361785888672,-0.09259219467639923,0.019605638459324837,0.5184383988380432,False,True,21
0,2,-1.7132601982226447,0.5781530737876892,0.013329580426216125,0.08830492943525314,0.14899738132953644,False,False,22
1,2,-1.6045049915265026,0.61015784740448,0.02282838150858879,0.09880612790584564,0.10023963451385498,False,False,22
2,2,-1.6716364644350825,0.6423552632331848,0.03227902948856354,0.10935547947883606,0.1098700538277626,False,False,22
3,2,-1.720242518435803,0.6746200919151306,0.04171282425522804,0.11992168426513672,0.1132410317659378,False,False,22
4,2,-1.7799450982873932,0.7070228457450867,0.05111213028430939,0.13052237033843994,0.12013842910528183,False,False,22
5,2,-1.8471240686293353,0.7396088242530823,0.06046563386917114,0.14116886258125305,0.12929895520210266,False,False,22
6,2,-1.9383793867640948,0.7725301384925842,0.06973530352115631,0.15189918875694275,0.14606575667858124,False,False,22
7,2,-2.0975050151884154,0.8062200546264648,0.07881283015012741,0.1628216654062271,0.1844952404499054,False,False,22
8,2,-2.0695927265885614,0.8394433259963989,0.08800701797008514,0.17362748086452484,0.1611620932817459,False,False,22
9,2,-2.034315581267692,0.8721633553504944,0.09732700139284134,0.1843075007200241,0.13600294291973114,False,False,22
10,2,-2.0382115550495215,0.9044274091720581,0.10000000149011612,0.19487351179122925,0.11320322751998901,False,False,22
11,2,-2.1697418300506692,0.9370648264884949,0.10000000149011612,0.20000000298023224,0.13187073171138763,False,False,22
12,2,-2.3789558783121643,0.9706491827964783,0.10000000149011612,0.20000000298023224,0.17921915650367737,False,False,22
13,2,-2.4371864445966924,1.0041747093200684,0.10000000149011612,0.20000000298023224,0.1762789785861969,False,False,22
14,2,-2.3064824877548147,1.036399245262146,0.10000000149011612,0.20000000298023224,0.11122798174619675,False,False,22
15,2,-2.2459274059626635,1.0678013563156128,0.10000000149011612,0.20000000298023224,0.07010819762945175,False,False,22
16,2,-2.2631586843057625,1.0989036560058594,0.10000000149011612,0.20000000298023224,0.05511709675192833,False,False,22
17,2,-2.304898411598017,1.1298713684082031,0.10000000149011612,0.20000000298023224,0.04838522896170616,False,False,22
18,2,-2.3599887900543615,1.1607940196990967,0.10000000149011612,0.20000000298023224,0.04613357037305832,False,False,22
19,2,-2.4557526917481503,1.1919398307800293,0.10000000149011612,0.20000000298023224,0.05729100480675697,False,False,22
20,2,-2.5200130508015923,1.223098635673523,0.10000000149011612,0.20000000298023224,0.05793861672282219,False,False,22
21,2,-2.708430438665984,1.2550870180130005,0.10000000149011612,0.20000000298023224,0.09941880404949188,False,False,22
