t,action,reward,debt_ratio,gdp_growth,inflation,climate_shock,terminated,truncated,episode
30,3,-2.8696753610249868,1.2522093057632446,-0.019474437460303307,0.12818922102451324,0.0038353661075234413,False,False,18
31,2,-2.956781640831972,1.2826555967330933,-0.009586002677679062,0.1383007913827896,0.02231297641992569,False,False,18
32,1,-3.0597135450758124,1.2632088661193848,-0.02013932727277279,0.1333007961511612,0.0553324930369854,False,False,18
33,0,-3.032079383768663,1.2847652435302734,-0.02045060321688652,0.13345643877983093,0.03112766519188881,False,False,18
34,0,-3.002527801735364,1.3051422834396362,-0.020526019856333733,0.13349415361881256,0.007541588973253965,False,False,18
35,0,-3.1177871348993618,1.3266910314559937,-0.02083577960729599,0.1336490362882614,0.030976001173257828,False,True,18
0,0,-2.40328317984363,0.6849735379219055,-0.02053520455956459,0.02974427491426468,0.2903905212879181,False,False,19
1,0,-2.5950780442252355,0.7211596965789795,-0.02377244085073471,0.03136289119720459,0.32372355461120605,False,False,19
2,1,-2.72276415522953,0.7047390341758728,-0.03735177963972092,0.026362890377640724,0.35793378949165344,False,False,19
3,0,-2.6980696570309166,0.7407059073448181,-0.040545154362916946,0.02795957773923874,0.3193376362323761,False,False,19
4,3,-2.39981548069915,0.7557058930397034,-0.0385451540350914,0.029959578067064285,0.21191957592964172,False,False,19
5,0,-2.600288036024023,0.7883045077323914,-0.041064873337745667,0.03121943771839142,0.25197193026542664,False,False,19
6,2,-2.7895035830098944,0.8242565989494324,-0.03255289047956467,0.04270745441317558,0.29760369658470154,False,False,19
7,1,-2.7470365275408946,0.8070264458656311,-0.04532274231314659,0.037707455456256866,0.2769850194454193,False,False,19
8,3,-2.4836513859566605,0.8220264315605164,-0.043322741985321045,0.03970745578408241,0.18118995428085327,False,False,19
9,3,-2.3965644813490106,0.8370264172554016,-0.0413227416574955,0.04170745611190796,0.14416100084781647,False,False,19
10,2,-2.5539963590099686,0.8706681132316589,-0.03223317116498947,0.052617885172367096,0.18208615481853485,False,False,19
11,2,-2.79423087339456,0.9055883884429932,-0.023463241755962372,0.06384795159101486,0.24601398408412933,False,False,19
12,3,-2.7446976225893467,0.9205883741378784,-0.021463241428136826,0.06584794819355011,0.22150291502475739,False,False,19
13,3,-2.615243094185101,0.9355883598327637,-0.01946324110031128,0.06784794479608536,0.17035141587257385,False,False,19
14,3,-2.4388613064343385,0.9505883455276489,-0.017463240772485733,0.0698479413986206,0.10355749726295471,False,False,19
15,1,-2.477864958275106,0.9317273497581482,-0.028602251783013344,0.06484793871641159,0.1139010339975357,False,False,19
16,0,-2.5393188093680767,0.9574735164642334,-0.029751483350992203,0.06542255729436874,0.11492308974266052,False,False,19
17,1,-2.4845756956645095,0.9384182095527649,-0.040696192532777786,0.06042255833745003,0.0944710522890091,False,False,19
18,3,-2.5729636638890416,0.9534181952476501,-0.03869619220495224,0.062422558665275574,0.11593372374773026,False,False,19
19,2,-2.8070904544660373,0.9870079755783081,-0.029593635350465775,0.07332000136375427,0.17948877811431885,False,False,19
20,3,-2.8133348464993984,1.0020079612731934,-0.02759363502264023,0.07531999796628952,0.17357024550437927,False,False,19
21,3,-2.634458294302483,1.0170079469680786,-0.025593634694814682,0.07731999456882477,0.10594473034143448,False,False,19
22,0,-2.8040652363701946,1.0440877676010132,-0.027009587734937668,0.07802797108888626,0.14159530401229858,False,False,19
23,0,-2.958957160353752,1.0726269483566284,-0.02871742844581604,0.0788818895816803,0.1707841008901596,False,False,19
24,1,-3.0423704598276804,1.054567575454712,-0.04065803438425064,0.07388188689947128,0.19406047463417053,False,False,19
25,3,-3.0588403945660705,1.0695675611495972,-0.038658034056425095,0.07588188350200653,0.19155043363571167,False,False,19
26,2,-3.1925696309440985,1.1039798259735107,-0.029761092737317085,0.08698493987321854,0.220611572265625,False,False,19
27,1,-3.306867833399142,1.0865079164505005,-0.042289212346076965,0.08198493719100952,0.252811998128891,False,False,19
28,0,-3.479296398764386,1.1206039190292358,-0.045108404010534286,0.08339453488588333,0.2819191813468933,False,False,19
29,1,-3.561117703294866,1.1036252975463867,-0.05812983214855194,0.07839453220367432,0.3021429181098938,False,False,19
30,1,-3.44869699379358,1.0862116813659668,-0.07071617990732193,0.0733945295214653,0.2586345970630646,False,False,19
31,3,-3.3602230094676173,1.101211667060852,-0.06871618330478668,0.07539452612400055,0.2211432307958603,False,False,19
32,1,-3.355177742026925,1.083356261253357,-0.08086075633764267,0.07039452344179153,0.2144574671983719,False,False,19
33,1,-3.283016423178866,1.0652168989181519,-0.0927213802933693,0.06539452075958252,0.18606223165988922,False,False,19
34,3,-3.3383799315390563,1.080216884613037,-0.09072138369083405,0.06739451736211777,0.1965167373418808,False,False,19
35,3,-3.397989515109835,1.0952168703079224,-0.0887213870882988,0.06939451396465302,0.2083866000175476,False,True,19
0,3,-1.6587365805319148,0.8321531414985657,0.026500973850488663,0.05762983486056328,0.0038918224163353443,False,False,20
1,1,-1.6470610834658146,0.812153160572052,0.01650097407400608,0.05262983590364456,0.0,False,False,20
2,0,-1.7562958982478527,0.8332486748695374,0.01628187671303749,0.05273938551545143,0.021909739822149277,False,False,20
3,0,-1.8371261010574165,0.8549347519874573,0.01594466343522072,0.05290799215435982,0.03372131660580635,False,False,20
4,1,-1.7502123531269018,0.8349811434745789,0.0058982460759580135,0.0479079931974411,0.004641753155738115,False,False,20
5,0,-1.8177014967361687,0.8556364178657532,0.0057671875692903996,0.047973521053791046,0.013105839490890503,False,False,20
6,0,-1.8838400301302252,0.876672089099884,0.005560047924518585,0.048077091574668884,0.02071395330131054,False,False,20
7,0,-2.129163012756566,0.90090411901474,0.004713640082627535,0.04850029572844505,0.08464078605175018,False,False,20
8,2,-2.278752225737726,0.9333334565162659,0.01410630438476801,0.05910763144493103,0.12146718800067902,False,False,20
9,0,-2.3708719957065703,0.9599239826202393,0.01278819888830185,0.05976668372750282,0.13181054592132568,False,False,20
10,0,-2.4871467003345065,0.9873877167701721,0.011295457370579243,0.060513053089380264,0.14927417039871216,False,False,20
11,3,-2.395125878091723,1.0023877620697021,0.013295457698404789,0.06251305341720581,0.1106005385518074,False,False,20
12,1,-2.4148796178361707,0.9835329055786133,0.0021503265015780926,0.057513054460287094,0.11451312154531479,False,False,20
13,1,-2.3539040258345656,0.9644532799720764,-0.008770076557993889,0.05251305550336838,0.09204030781984329,False,False,20
14,1,-2.3771349208201795,0.9454283714294434,-0.01974516361951828,0.04751305654644966,0.0975087508559227,False,False,20
15,2,-2.3763705187551456,0.9771308898925781,-0.01017079222947359,0.05793868377804756,0.08512580394744873,False,False,20
16,3,-2.1678421218278823,0.9921308755874634,-0.008170791901648045,0.05993868410587311,0.007616337854415178,False,False,20
17,2,-2.27632353018925,1.0227899551391602,0.0016644431743770838,0.07010345160961151,0.03295299410820007,False,False,20
18,2,-2.3756392193872142,1.0538837909698486,0.011390988714993,0.08037690818309784,0.05469093471765518,False,False,20
19,0,-2.2866099363610246,1.0744383335113525,0.011280091479420662,0.08043235540390015,0.011089709587395191,False,False,20
20,3,-2.277340920433402,1.0894383192062378,0.013280091807246208,0.0824323520064354,0.0,False,False,20
21,0,-2.443333374772428,1.1114318370819092,0.012881381437182426,0.08263170719146729,0.03987104073166847,False,False,20
22,0,-2.6217270805202846,1.135514259338379,0.012064903974533081,0.08303994685411453,0.08164775371551514,False,False,20
23,3,-2.6180524695185383,1.1505142450332642,0.014064904302358627,0.08503994345664978,0.07242286205291748,False,False,20
24,3,-2.525554630247918,1.1655142307281494,0.016064904630184174,0.08703994005918503,0.03359025716781616,False,False,20
25,1,-2.4807772332229847,1.1456966400146484,0.005882515572011471,0.08203993737697601,0.018238896504044533,False,False,20
26,1,-2.4260605769231915,1.1256966590881348,-0.004117484204471111,0.077039934694767,0.0,False,False,20
27,1,-2.4884987203156665,1.1059000492095947,-0.014320865273475647,0.07203993201255798,0.02033814787864685,False,False,20
28,3,-2.4514842888116837,1.12090003490448,-0.0123208649456501,0.07403992861509323,0.0,False,False,20
29,2,-2.6309905468129644,1.1518723964691162,-0.0025639645755290985,0.08428303152322769,0.04861993342638016,False,False,20
30,0,-2.8146477393421243,1.1764533519744873,-0.0034801578149199486,0.08474113047122955,0.09161932021379471,False,False,20
31,1,-2.8395828077558622,1.1574299335479736,-0.014456682838499546,0.07974112778902054,0.09765245765447617,False,False,20
32,1,-2.7625272204226414,1.13813316822052,-0.025159945711493492,0.07474112510681152,0.07032628357410431,False,False,20
33,1,-2.768760288199927,1.1188406944274902,-0.03586747497320175,0.06974112242460251,0.0707530826330185,False,False,20
34,3,-2.6923110640021966,1.1338406801223755,-0.033867474645376205,0.07174111902713776,0.037270016968250275,False,False,20
35,0,-2.7507167334826628,1.1559010744094849,-0.03427955135703087,0.07194715738296509,0.04120751842856407,False,True,20
0,0,-2.8412610328561074,1.3184068202972412,0.005535851698368788,0.0447155125439167,0.04756517335772514,False,False,21
1,3,-2.722565407190472,1.3334068059921265,0.007535851560533047,0.04671551287174225,0.0,False,False,21
2,2,-2.805834009808325,1.363753318786621,0.017449235543608665,0.05680212751030922,0.01732313074171543,False,False,21
3,2,-2.8930864130147005,1.3944636583328247,0.027271639555692673,0.06697972118854523,0.035519249737262726,False,False,21
4,0,-2.8623515211305457,1.4150304794311523,0.027158275246620178,0.06703640520572662,0.011336379684507847,False,False,21
5,0,-2.890143694301261,1.435375452041626,0.027089282870292664,0.06707090139389038,0.006899145897477865,False,False,21
6,2,-3.0840460888616077,1.466576099395752,0.036789119243621826,0.07737106084823608,0.06003245338797569,False,False,21
7,0,-3.0550861391686595,1.4883346557617188,0.036437418311834335,0.07754690945148468,0.035170067101716995,False,False,21
8,0,-2.989576038867235,1.5083346366882324,0.036437418311834335,0.07754690945148468,0.0,False,False,21
9,2,-3.0195760007202628,1.538334608078003,0.04643741995096207,0.08754690736532211,0.0,False,False,21
10,0,-3.0939355540673077,1.5588783025741577,0.04632868617773056,0.08760127425193787,0.010873298160731792,False,False,21
11,2,-3.158353233506305,1.589314341545105,0.056219682097435,0.09771028161048889,0.02180081605911255,False,False,21
12,1,-3.179747381340835,1.5695971250534058,0.045936957001686096,0.09271027892827988,0.028272490948438644,False,False,21
13,0,-3.3709762901344296,1.593332052230835,0.04518997669219971,0.09308376908302307,0.07469818741083145,False,False,21
14,2,-3.190759709001278,1.6234222650527954,0.055167410522699356,0.10310633480548859,0.004513154271990061,False,False,21
15,1,-3.25824104055316,1.6036862134933472,0.04490349814295769,0.09810633212327957,0.026391170918941498,False,False,21
16,2,-3.46501312521059,1.6353509426116943,0.05448732525110245,0.10852250456809998,0.08323431760072708,False,False,21
17,2,-3.4279680191650512,1.666538953781128,0.0641903206706047,0.11881951242685318,0.05940089374780655,False,False,21
18,2,-3.458135926624826,1.6976990699768066,0.07390028983354568,0.12910954654216766,0.05800670012831688,False,False,21
19,3,-3.3081157838702198,1.712699055671692,0.07590028643608093,0.1311095505952835,0.0,False,False,21
20,0,-3.348115780353546,1.7326990365982056,0.07590028643608093,0.1311095505952835,0.0,False,False,21
21,0,-3.3887861041303893,1.7527096271514893,0.07589816302061081,0.13111060857772827,0.0002121398429153487,False,False,21
22,2,-3.5812375037922415,1.7837703227996826,0.08563297986984253,0.14137579500675201,0.05303669720888138,False,False,21
23,3,-3.650602228684177,1.7987703084945679,0.08763297647237778,0.14337579905986786,0.06815829873085022,False,False,21
24,2,-3.6854737078343933,1.8301318883895874,0.09729257225990295,0.15371620655059814,0.0680801197886467,True,False,21
0,0,-4.01592235714425,1.5132348537445068,-0.00394479651004076,0.06455976516008377,0.28020304441452026,False,False,22
1,1,-4.099896765642368,1.496246576309204,-0.016956469044089317,0.059559766203165054,0.3011672794818878,False,False,22
2,1,-4.444451002124331,1.4803118705749512,-0.03102179802954197,0.05455976724624634,0.406532883644104,False,False,22
3,0,-4.661798050600759,1.5224153995513916,-0.03544251248240471,0.05677012354135513,0.44207143783569336,False,False,22
4,3,-4.502144114408965,1.5374153852462769,-0.03344251215457916,0.05877012386918068,0.3808535039424896,False,False,22
5,0,-4.726541649564229,1.57841157913208,-0.0376417450606823,0.060869742184877396,0.41992345452308655,False,False,22
6,1,-4.753311596657735,1.5626022815704346,-0.05183243006467819,0.05586974322795868,0.41906848549842834,False,False,22
7,0,-4.845534296756176,1.6033210754394531,-0.05597618967294693,0.05794162303209305,0.41437599062919617,False,False,22
8,3,-4.831308439585705,1.6183210611343384,-0.053976189345121384,0.059941623359918594,0.4016340374946594,False,False,22
9,0,-4.9701167879179495,1.658949375152588,-0.05810185521841049,0.0620044581592083,0.412566602230072,False,False,22
10,2,-5.08750787268683,1.6975678205490112,-0.05025647580623627,0.07415907829999924,0.4309238791465759,False,False,22
11,0,-5.229381433865212,1.7396349906921387,-0.05466990917921066,0.07636579871177673,0.44134342670440674,False,False,22
12,2,-5.354281955249286,1.778863787651062,-0.04697711393237114,0.08867300301790237,0.46144092082977295,False,False,22
13,2,-5.488843086589821,1.8185476064682007,-0.039398062974214554,0.10109395533800125,0.48418989777565,True,False,22
0,3,-1.6334625666737557,0.8544777631759644,0.029744919389486313,0.036615803837776184,0.0,False,False,23
1,0,-1.7130239361942599,0.8751037120819092,0.029619725421071053,0.03667839989066124,0.012519430369138718,False,False,23
2,0,-1.7208826124048116,0.8951894044876099,0.02960258349776268,0.036686971783638,0.0017142454162240028,False,False,23
3,1,-1.8282406025727105,0.8755558729171753,0.019236130639910698,0.031686972826719284,0.03664520010352135,False,False,23
4,3,-1.7423050382882357,0.8905558586120605,0.021236130967736244,0.03368697315454483,0.0,False,False,23
5,2,-1.7723050086945296,0.920555830001831,0.031236130744218826,0.04368697479367256,0.0,False,False,23
6,1,-1.772304955869913,0.9005558490753174,0.021236130967736244,0.038686975836753845,0.0,False,False,23
7,3,-1.7963049949854613,0.9155558347702026,0.02323613129556179,0.04068697616457939,0.0,False,False,23
8,3,-1.8203049653917551,0.9305558204650879,0.025236131623387337,0.04268697649240494,0.0,False,False,23
9,0,-1.860304935798049,0.9505558013916016,0.025236131623387337,0.04268697649240494,0.0,False,False,23
10,2,-1.9878699746464135,0.9811903834342957,0.03507748991250992,0.05284561961889267,0.03172848001122475,False,False,23
11,2,-2.0568116010572193,1.0120627880096436,0.044859398156404495,0.06306371092796326,0.04361855238676071,False,False,23
12,2,-1.9559560070931912,1.042062759399414,0.05485939979553223,0.07306370884180069,0.0,False,False,23
13,0,-1.9959559375047684,1.0620627403259277,0.05485939979553223,0.07306370884180069,0.0,False,False,23
14,3,-2.0199558993577957,1.077062726020813,0.05685940012335777,0.07506370544433594,0.0,False,False,23
15,3,-2.043955862313509,1.0920627117156982,0.05885940045118332,0.07706370204687119,0.0,False,False,23
16,1,-2.065130832808998,1.072131633758545,0.048790425062179565,0.07206369936466217,0.00689739640802145,False,False,23
