country,year,gdp_current_usd,gdp_growth,debt_to_gdp,inflation,exports_gdp,imports_gdp,gdp_per_capita,population,foreign_reserves,current_account_balance
ERI,2006,1211161879.6748,-0.969217110711355,,,6.8995093921478,38.3613366615876,447.997404727201,2703502.0,23576837.334928,
ERI,2007,1317974491.05691,1.42682221120323,,,5.77185258376616,28.7877069488713,480.44762365456,2743222.0,32407629.6596727,
ERI,2008,1380188800.0,-9.78303001782456,,,4.42875664923759,26.132193400212,490.066956003333,2816327.0,56020972.2337436,
ERI,2009,1856695551.21951,3.8765015275421,,,4.52862385911089,23.443517755704,642.92572288007,2887885.0,90010612.7740805,
ERI,2010,1589515447.15447,2.19419034888082,,,6.37837659786896,31.0930888587001,539.699512069686,2945186.0,114149602.728927,
ERI,2011,2065001626.01626,8.67980010138049,,,18.1548372567671,29.2389528621013,688.68165957684,2998485.0,115328815.906209,
ERI,2012,,,,,,,,3036988.0,132764717.792848,
ERI,2013,,,,,,,,3074360.0,133338047.50637,
ERI,2014,,,,,,,,3095173.0,151753160.388458,
ERI,2015,,,,,,,,3105546.0,145070693.229695,
ERI,2016,,,,,,,,3124698.0,145371150.939987,
ERI,2017,,,,,,,,3150347.0,143412422.685212,
ERI,2018,,,,,,,,3192760.0,163033689.39269,
ERI,2019,,,,,,,,3240194.0,191694416.403147,
ERI,2020,,,,,,,,3291271.0,,
ERI,2021,,,,,,,,3350183.0,,
ERI,2022,,,,,,,,3409447.0,,
ERI,2023,,,,,,,,3470390.0,,
ERI,2024,,,,,,,,3535603.0,,
ESP,1990,536175326477.31,3.7813935513235,35.1574354161158,6.72181952228657,15.7529433364548,19.8999616408042,13795.0159385128,38867322.0,57238070967.6203,-3.35886586768217
ESP,1991,576753902321.857,2.54600049647455,35.1902538036712,5.93421344335924,15.7889291507891,19.7317294529868,14801.3226152172,38966376.0,71344881792.6619,-3.43260470559267
ESP,1992,630465353486.104,0.929215482921151,37.0105702712913,5.9245312622849,16.2165223074424,19.8042521750036,16100.6799428032,39157685.0,50708513479.3062,-3.41608226616749
ESP,1993,524700572623.872,-1.03149183695307,46.7322033007399,4.56907173681813,17.7405839827945,19.2545779765874,13330.3798192211,39361262.0,47145829668.5166,-1.1061129789544
ESP,1994,530183651720.283,2.38319537908909,48.1390226934954,4.71841373967329,20.3474893800026,21.3483907299537,13405.704414883,39549108.0,47531541939.9557,-1.20512004003852
ESP,1995,614170002668.802,2.75749400293542,57.9249475404066,4.67380337624704,21.866166658338,22.9644613141731,15460.9110266653,39724050.0,40530652088.1069,-0.320247040380478
ESP,1996,642251412058.321,2.60741117110229,64.2492650926687,3.55884559338558,23.0731000969432,23.2246505749101,16100.6215831114,39889852.0,63699008717.045,-0.347834725925519
ESP,1997,589739772727.273,3.58729972356299,64.0463528212559,1.97107395582926,25.7160804746315,25.5110593848211,14722.3717633536,40057389.0,72934647813.444,-0.140683569181923
ESP,1998,618731484575.12,4.30197745333581,64.3080233782551,1.8343299990841,26.1498778707572,26.5804352013017,15382.3348573373,40223509.0,60881358763.0986,-1.17199231308045
ESP,1999,634394904386.874,4.40886545305924,59.2051841099922,2.31034813987067,26.389770883103,28.3071423051465,15707.9473068138,40386875.0,37999943735.8127,-3.21736413464958
ESP,2000,598102854756.08,5.20064125553942,56.4411355546668,3.43351563418767,28.5889225704133,31.5327015345083,14743.2671031455,40567864.0,35607623344.835,-4.25952269013291
ESP,2001,627798682378.741,3.91908880808811,51.9977632183383,3.58983413338112,27.8768485415674,30.1370410210027,15368.2337984435,40850412.0,34235520830.3691,-4.3292603031356
ESP,2002,708938227243.923,2.75545611564098,50.1525231278943,3.06565685902219,26.5642672698948,28.5378742610811,17111.0685058941,41431558.0,40303470181.2951,-3.6345919631106
ESP,2003,907963217057.645,2.9392895953076,45.4755013249315,3.03888839396655,25.6155917093049,27.8201980109209,21522.0170990262,42187645.0,26809451669.0027,-3.80656644846324
ESP,2004,1069829382514.67,3.1145314799161,43.4376841356233,3.03924881090925,25.3882582473993,29.0912600182081,24925.0267844576,42921895.0,19758627233.3238,-5.42400165587703
ESP,2005,1154667551775.88,3.5512255846125,40.2343199708659,3.36881409750383,24.940578932511,29.7585877718662,26450.9530130382,43653155.0,17227460742.3577,-7.21356556640438
ESP,2006,1261846683275.29,4.04343515605099,35.7479971661015,3.51557576832128,25.183486968843,30.9004394134785,28421.686527407,44397319.0,19339948067.0765,-8.79382150381904
ESP,2007,1476746276854.51,3.53350013165972,31.7331273427183,2.78679745804946,25.9230971257706,31.703851639984,32652.015594702,45226803.0,19028952268.3672,-9.36792330694923
ESP,2008,1636115447612.5,0.767165748290694,35.7047178344384,4.07534335957339,25.5478087649402,30.280322752312,35603.248328071,45954106.0,20288388623.6605,-8.8166948769233
ESP,2009,1496587590847.66,-3.76813306940053,48.1994103859309,-0.28781308353524,22.9853959496361,23.8512940474748,32279.8208476151,46362946.0,28051366380.3609,-3.94046083652282
ESP,2010,1427989078916.67,0.0941223116369514,49.9611949458986,1.79986457728769,25.8278133398939,26.865556633508,30658.7422282912,46576897.0,31871836372.9595,-3.57734356702049
ESP,2011,1487568659241.25,-0.639920636520344,57.789985767622,3.1961018883379,29.3884101095734,29.1234127763898,31824.6219134777,46742697.0,46704835356.6883,-2.58929008588059
ESP,2012,1330994811670.31,-2.86511368637748,77.4461594128753,2.44612782366809,31.2997362842724,29.2542984119139,28456.4438151477,46773055.0,50588475476.9985,0.125923054524352
ESP,2013,1362186923157.65,-1.42732224757626,91.8693310694076,1.40858109183019,32.7554570166099,28.9133156275228,29228.846559842,46604197.0,46335465037.6453,2.07791536141213
ESP,2014,1380244561361.96,1.52048593647231,104.927837458817,-0.151114837527235,33.2193399291014,30.1799222098486,29707.765509467,46460733.0,50411846511.5441,1.73595007328569
ESP,2015,1206164777553.12,4.06086672473866,104.513601542435,-0.500365709903242,33.2986849561039,30.2833562687193,25982.4416197775,46422303.0,53973842235.8777,2.03697429462383
ESP,2016,1243015667917.12,2.91515598595787,105.968136997792,-0.202598000426452,33.5770329849408,29.6116448657886,26755.6061149398,46458139.0,63039926528.9472,3.15808866042231
ESP,2017,1321754088818.83,2.89604207865007,106.577780541254,1.95607633363963,34.9003952055684,31.2670509322886,28381.3425596906,46571232.0,69400198866.0331,2.82857699785742
ESP,2018,1431642809327.06,2.39541124478878,107.203121896334,1.6749813686379,34.874813986254,32.1345964120382,30602.4212881113,46782011.0,70633189427.7056,1.86142647160726
ESP,2019,1403496387686.27,1.96117850841711,111.293101275415,0.699518994458739,34.6755629292261,31.6906621148431,29786.5245689007,47118501.0,74731427284.14,2.11978917805626
ESP,2020,1289783836971.21,-10.9400706350371,138.955245507052,-0.322753017299739,30.4810248544563,28.9651031602513,27233.9426461608,47359424.0,81287702460.7527,0.819280213926566
ESP,2021,1461244901852.69,6.68314420473001,132.546759057657,3.0931351197642,33.7570843255301,32.7675046176609,30799.4775937775,47443821.0,92201269194.64,0.765004613238448
ESP,2022,1448850658406.62,6.37031712129601,109.040623157974,8.39057634118627,39.6716824276836,38.7940514426218,30319.4987196616,47786102.0,92905070059.7299,0.379418337465124
ESP,2023,1619481980719.64,2.46085796805582,107.300287362269,3.53236133492433,37.8166476493913,33.9809889561819,33493.2225409111,48352528.0,103088770527.743,2.73246084042226
ESP,2024,1725671652742.19,3.45525405630191,,2.77417826534772,37.0558792721708,32.8943819660923,35326.7683069278,48848840.0,107774094168.875,3.18327391138732
EST,1990,,,,,,,,1569174.0,,
EST,1991,,-7.99984359444035,,,,,,1561314.0,,
EST,1992,,-21.1686562081087,,,,,,1533091.0,197501539.806399,
EST,1993,4013091682.2914,-5.7404942203392,,89.8119490277275,64.1267812766853,67.999591454774,2685.90889287357,1494128.0,389247542.786044,0.53901284719059
EST,1994,4123011419.74174,-1.64242462249874,,47.6546906187628,69.0973048198066,79.0457646039902,2819.12612100926,1462514.0,446418559.448645,-4.03327500267873
EST,1995,4502970889.06373,4.52668179218811,,28.7766137208514,65.9013474101197,73.1861262675433,3134.38975345407,1436634.0,583006266.294847,-3.50447680786974
EST,1996,4786018988.16491,4.94301226131752,,23.050343349517,61.2792495590997,71.6981931917923,3380.92630243199,1415594.0,639770386.763911,-8.32080873340359
EST,1997,5154420649.23354,13.0500207047869,,10.5818789322146,70.3823658944387,80.6689784959639,3682.95230146695,1399535.0,760039371.06355,-10.898015356172
EST,1998,5674080542.88575,4.33982761193587,,8.20833333333298,73.6343458033252,83.203890024196,4093.39247738765,1386156.0,812906422.575112,-8.43191028086133
EST,1999,5756912265.75809,-0.425025372086623,,3.29611089718909,69.866107922999,74.2503456699339,4140.93660232167,1390244.0,855813709.230556,-5.11809353076673
EST,2000,5686579747.53524,10.0876385800462,,4.01848952508763,61.6273943170743,64.8682320515843,4070.60902410208,1396985.0,922839655.58726,-5.25815799294368
EST,2001,6250218422.70164,5.88074589534277,,5.74827981651373,61.2953889786181,65.2512510886738,4502.66614992392,1388115.0,822453577.648307,-5.19375871381401
EST,2002,7370119619.4782,6.93300082616575,,3.57191270164027,57.939021497648,65.3433238899221,5343.18310760735,1379350.0,1003157301.27034,-10.5743364533738
EST,2003,9876595528.45528,7.59630181032645,,1.33499116549955,57.1473420929668,65.5974307148297,7205.40703313243,1370720.0,1376698670.15844,-12.9205377766597
EST,2004,12148595031.0559,6.80070110758655,,3.04811107523416,61.065845203172,68.8836548744895,8916.0728274602,1362550.0,1791730276.65348,-11.9829822415601
EST,2005,14109491356.7964,9.52305386462066,,4.07971423199849,65.4224930152567,70.49029909985,10414.6381183565,1354775.0,1947311946.75443,-8.63305003795734
EST,2006,17025671810.3124,9.76257131206653,,4.43762042389213,63.2563546690877,73.3643829935577,12641.4800976473,1346810.0,2786325227.45502,-14.9718681033251
EST,2007,22450264166.4385,7.57091879311882,,6.60132603055637,62.595408910398,71.3854203253559,16745.4308011148,1340680.0,3269362367.43126,-14.8020314240803
EST,2008,24342935403.5447,-5.12531154308803,,10.3623580313683,66.3888247384518,70.2931634193843,18205.9064113446,1337090.0,3971834388.52859,-8.85851078522045
EST,2009,19633984440.1223,-14.6302225427906,,-0.0784083112809768,60.8614218164008,55.8976580434008,14712.4494217916,1334515.0,3980641012.81399,2.6775190631377
EST,2010,19524355419.038,2.4497502063999,,2.97204512015694,75.0459409001608,68.6258213568171,14663.7041018705,1331475.0,2567138087.1289,1.74366049478647
EST,2011,23303915794.7569,7.60697458913162,,4.9819013145361,86.2696175221184,80.4764549117819,17555.5455239426,1327439.0,207115695.548506,1.30548764458293
EST,2012,23237406116.3988,3.67201872506541,,3.93339987296985,85.3980903719718,83.7579774018928,17568.2137969714,1322696.0,300659803.183269,-1.85807259126915
EST,2013,25451032780.7573,1.75649379621869,,2.78056658954988,83.4541106351012,81.1475215218144,19310.3874900757,1317997.0,314406126.749955,-0.133143040301748
EST,2014,27055689003.0038,3.32278988182702,,-0.10617514652171,80.5897352297357,77.3642096124932,20581.7898991695,1314545.0,436832954.504529,0.518408483980374
EST,2015,23311847750.9394,1.83815262882932,,-0.49232600654737,76.0344602333505,72.4726968902071,17722.1557669523,1315407.0,414798362.438981,1.46327360938589
EST,2016,24561027787.7896,3.09301920751959,,0.148684907627373,75.4768621637455,72.2693705459549,18666.3736521706,1315790.0,352140743.414626,0.996247381037252
EST,2017,27469461919.1189,5.63467248963991,,3.41723549488054,74.3055583828982,70.3300925612348,20851.5223496861,1317384.0,345036507.941262,1.69970978175346
EST,2018,31222632740.7247,3.69969756161726,,3.43632688420446,72.9004951572088,70.5847297075262,23618.1361254581,1321977.0,755005588.304243,0.563761631353159
EST,2019,31873748770.0313,3.72664943466884,,2.27725931243522,72.0191543549198,68.3329936436289,24021.2501413306,1326898.0,1426439025.48627,2.00905944057614
EST,2020,31820771493.8974,-2.88380751483778,,-0.44453109767983,68.1545534058676,69.2380878779785,23933.9939421065,1329522.0,1996892748.8784,-2.7306242700292
EST,2021,37201101170.5847,8.25488044580031,,4.65316673847473,79.6159088233408,80.8560134825861,27951.1659277744,1330932.0,2371477144.82894,-3.72881552541849
EST,2022,38226641740.29,-1.22616966587796,,19.3982634080616,87.4299380839503,88.2571814212899,28340.3826549406,1348840.0,2216592399.41163,-3.91323342632091
EST,2023,41470344395.1086,-2.74421914571231,,9.15922507983982,77.7746597010983,76.8179574100507,30264.0064885057,1370286.0,2593038273.75936,-1.7426150208666
EST,2024,43130419829.35,-0.0900428648493801,,3.52056053296586,75.6694833213142,75.3682190891409,31428.3547816104,1372341.0,2074707140.31103,-1.25864024197608
ETH,1990,12478943895.1691,2.72645178272684,47.1758923635809,5.15248124174767,,,262.108971053707,47609755.0,55191078.3030544,-2.3541103991641
ETH,1991,13799799323.6715,-7.13747971659305,49.6471547793914,35.7225982298715,,,277.565910365091,49717198.0,106436547.408774,0.747122815753609
ETH,1992,10754799036.5745,-8.6724801143672,43.3007948756543,10.5274440119592,,,207.406400863847,51853747.0,270054785.99076,-1.11537579375337
ETH,1993,9051043870.12197,13.1428339363255,71.5033855542775,3.54306596166032,,,168.520401400989,53708891.0,499938564.082642,-0.552422468805537
ETH,1994,7100806753.92942,3.18996458331273,90.2523100095927,7.59387600185337,,,127.685923459033,55611508.0,587541810.724552,1.76625983730631
ETH,1995,7855205206.93405,6.12751141587474,80.6182076424932,10.0221733553239,,,136.523619088963,57537335.0,815019143.286737,0.50129599614824
ETH,1996,8761215548.48614,12.4261737814951,70.3936489385985,-8.48424868948825,,,147.327458851964,59467635.0,843310624.080735,0.908197347576536
ETH,1997,8803539988.33248,3.1339068517801,67.7317426757118,2.39520958083829,,,143.369531498844,61404539.0,588431597.616811,-0.457223674441712
ETH,1998,8013274131.69715,-3.4581391346848,76.0638442706389,0.894801693964107,,,126.465095781244,63363524.0,598411583.423911,-4.15073883771035
ETH,1999,7892973531.80045,5.16214582255112,83.4720247831402,7.94144864137325,,,120.734631499865,65374561.0,546583393.607956,-5.89415732214505
ETH,2000,8242349617.8638,6.07321748125295,,0.662458109266482,,,122.269202606069,67411494.0,362554236.557217,0.163268897783397
ETH,2001,8231326016.47494,8.30130632267965,,-8.23784453391137,,,118.457204255261,69487762.0,489895094.883338,-4.53620596538169
ETH,2002,7850809498.16803,1.51472570667433,,0.675089102170801,,,109.593813612988,71635517.0,965896480.119228,-1.74046524518375
ETH,2003,8623691300.04079,-2.16135972256865,,13.6740452028272,,,116.800491132777,73832663.0,955608348.106304,-1.58150719828577
ETH,2004,10131187261.4421,13.5726031401471,,3.32737047894847,,,133.169812538096,76077206.0,1496784362.17874,-6.59189372254429
ETH,2005,12401139453.9738,11.8187659491625,,9.96997123512892,,,158.243458082465,78367470.0,1042595212.18723,-12.6419842587598
ETH,2006,15280861834.6024,10.8347270679373,,12.2994763114825,,,189.345737521418,80703490.0,867438393.591878,-11.6871605564419
ETH,2007,19707616772.7996,11.4561670019891,,17.2404008340898,,,237.146255996319,83103217.0,1289865496.28638,-4.20144598076542
ETH,2008,27066912635.2228,10.7885216870332,,44.3566858766952,,,316.410475118075,85543668.0,870502510.194579,-6.67139557726763
ETH,2009,32437389116.038,8.8025531990487,,8.48364404530282,,,368.574712267445,88007636.0,1780874214.24059,-6.75348362103612
ETH,2010,29933790334.3418,12.5505383347633,,8.14926402965082,,,330.619412798644,90538514.0,2241164555.88825,-2.1222608717343
ETH,2011,31952763089.33,11.1782962297008,,33.2499598823344,16.6868531997337,31.5460822119553,343.024942351887,93149970.0,2837310958.4935,-3.30367964138338
ETH,2012,43310721414.0829,8.64781163513926,,23.600417677317,13.7672981990263,31.630605984481,452.101031885754,95798767.0,2301655547.62419,-7.1067486808021
ETH,2013,47648276605.0123,10.5822700502552,10.733283781495,7.46402192944517,12.484073558977,28.9877135217855,484.039833104062,98438751.0,2363513607.3673,-6.36626399169653
ETH,2014,55612228233.5179,10.2574929627477,26.9372797319632,6.89001951597192,11.6416199095703,29.0994642402923,549.986577082588,101115610.0,3525244981.05226,-10.3781721184147
ETH,2015,62103418181.8182,10.3924630141307,27.9431250361336,9.56889955968623,9.36331359735926,30.2928105475922,597.912113218663,103867135.0,3835287576.46954,-12.1838327178752
ETH,2016,68475871209.607,9.43348265981905,29.00568173215,6.62813337230924,7.8120625822914,27.0869584993198,641.651523286233,106718162.0,3030943950.63996,-11.5449209376397
ETH,2017,76366081766.6667,9.56418965754014,30.0951138166574,10.6871150284238,7.62937471525016,23.4742747776515,696.348429076216,109666481.0,3045571314.79781,-7.76343039992896
ETH,2018,83337901071.9697,6.81614778557282,32.5332245880697,13.8330356586661,8.37267815589761,22.8266908218905,739.702022272086,112664152.0,3987464165.90059,-5.53324917435326
ETH,2019,91834517112.628,8.36408573314054,31.4488445675115,15.8096321719344,7.93996502459584,20.8753289042388,793.473247210264,115737383.0,2992704274.84051,-5.47194445075559
ETH,2020,98676811061.4035,6.05953089054807,,20.3563468559061,7.12719989668803,16.8789144434913,829.790982547947,118917671.0,3046114358.80765,-2.75526110015443
ETH,2021,109070960371.859,5.64153069257077,,26.8395221557722,7.63170919111601,16.7133482736483,893.00983544905,122138588.0,1644005887.02273,-4.13241831245632
ETH,2022,123140304666.0,5.32175988403378,,33.8898797100898,8.24396037798902,18.3515393187423,982.103161506992,125384287.0,1191712941.06266,-4.19066632559079
ETH,2023,135874093202.492,6.59424599357075,,30.2188278135278,6.59591829014293,14.0022832171223,1055.81091592527,128691692.0,2028214254.61106,-3.52359702028074
ETH,2024,149740297952.986,7.61277447511073,,21.0377460577711,5.53927082166415,11.8611650366546,1133.88279681719,132059767.0,3784387425.19121,-2.53176480494864
EUU,1990,6505695339260.16,3.29743791200039,,6.1495653117985,25.6150666148256,25.9384324679714,15470.4116881227,420525030.0,,
EUU,1991,6727631751634.05,1.4603351005577,,5.48474391592015,25.4643377472888,25.6599423357306,15952.0353697466,421741276.0,,
EUU,1992,7389295673878.14,0.901656210391863,,6.21737539647154,25.2146809749849,25.1856547904787,17470.0648653893,422968989.0,,
EUU,1993,6750807644414.01,-0.596025014143322,,4.85416666666693,25.2896816654945,23.9761456360182,15908.7811027866,424344744.0,,
EUU,1994,7157908667157.89,2.70140177450014,,4.71841373967329,26.6978141466301,25.2327423646903,16826.1293837396,425404352.0,,
EUU,1995,8298352822403.7,2.72468002916139,,4.42664550286654,28.340226844132,26.6006919860528,19470.1012385881,426210050.0,,
EUU,1996,8433614719069.7,1.91607144497755,,3.55884559338558,28.6712879423621,26.7778589289021,19755.2431380919,426905134.0,,
EUU,1997,7735885029565.07,2.68449943681981,,3.11207791953272,30.9557835161905,28.7594336524572,18093.6207027952,427547651.0,,
EUU,1998,7970103042535.26,2.98141046023252,,2.40768094534715,31.5575013252945,29.6892284571527,18616.5119307706,428120105.0,,
EUU,1999,7936107808460.76,3.0037471639907,,2.15717918055059,31.8787206257981,30.4744207305643,18506.5941717551,428825949.0,,
EUU,2000,7288481048952.25,3.93357955857741,,3.15076707022592,35.5948367103463,34.7017054068626,16976.0452668705,429339162.0,,
EUU,2001,7407615944962.44,2.16114364230499,,3.37396832213867,35.557770118378,34.0048286367827,17230.6480095869,429909307.0,,
EUU,2002,8100430284893.67,1.09769505370336,,2.42443661219697,34.9381903409223,32.5387626248302,18797.8116316074,430924112.0,,
EUU,2003,9956860723577.65,0.936970953534527,,2.09199838997655,34.1298460360941,32.168410927369,23020.9558032659,432512916.0,,
EUU,2004,11449101966447.2,2.59990864973689,,2.28621706801675,35.7227251577534,33.5928201616234,26368.6780464334,434193248.0,,
EUU,2005,11954349375612.0,1.98357902362464,,2.48769665164088,37.1284882977431,35.492999345943,27431.4991030834,435789139.0,,
EUU,2006,12768357074578.4,3.56754077134353,,2.66631494577069,39.1925247271076,37.9320318355495,29200.5809467343,437263803.0,,
EUU,2007,14789471689508.0,3.1418356676346,,2.5106656524034,40.2327564975145,38.9405067804254,33704.6636441399,438796003.0,,
EUU,2008,16364455236166.7,0.617986886948557,,4.16497193524764,40.5690618716098,39.6457196101207,37169.0746850842,440270719.0,,
EUU,2009,14844813523140.0,-4.31208831896208,,0.839262246793887,35.7461589139884,34.023319278398,33632.0748456258,441388573.0,,
EUU,2010,14641773544950.6,2.18180099957814,,1.53112270420926,39.6884203223861,38.0576637459347,33119.5673211775,442088310.0,,
EUU,2011,15874713437636.1,1.96060087405088,,3.28944939564211,42.4555722785149,40.7153505742476,35963.3147849808,441414078.0,,
EUU,2012,14731876146120.7,-0.764417073931995,,2.66284165508021,44.0064072724439,41.1149652994656,33324.7709896821,442069839.0,,
EUU,2013,15398507628838.6,-0.0330405739034489,,1.21999342274306,44.2880086199626,40.7465147499605,34804.7281200996,442425741.0,,
EUU,2014,15763596442222.6,1.63272217207495,,0.19934382657075,44.9094114138478,41.1283869428182,35590.1004559069,442920819.0,,
EUU,2015,13656252620703.3,2.37195304560174,,-0.0616446800641672,46.2609007026953,41.8865481304006,30771.6568591261,443793218.0,,
EUU,2016,13988147697216.6,1.91998029828646,,0.18333486112386,45.9061530109995,41.5024424856013,31456.8971280656,444676652.0,,
EUU,2017,14871313684625.8,2.81811045546294,,1.42910743319306,47.4989943162878,43.2580576310514,33394.5888043692,445321060.0,,
EUU,2018,16092403309151.5,2.04642012743825,,1.7386086198818,48.2834700413619,44.5363380648569,36054.953230113,446329890.0,,
EUU,2019,15809073096211.4,1.87524696216217,,1.63052260754344,48.6059848716205,45.1389587990542,35374.1403676934,446910453.0,,
EUU,2020,15504055464107.4,-5.57888055659984,,0.476498852725066,45.84358291811,42.2211112559169,34694.7035869194,446870959.0,,
EUU,2021,17495226733585.2,6.37775013900981,,2.55450699642041,49.7171734036019,45.9111695217878,39206.9791776084,446227358.0,,
EUU,2022,17023612496380.4,3.56155233245134,,8.83369886749452,55.2991038089162,53.4340037524543,38066.8844892624,447202673.0,,
EUU,2023,18659133072074.8,0.454322708045169,,6.29942487419125,51.7572641294983,48.1098975724128,41566.5741100785,448897545.0,,
EUU,2024,19497115588443.6,1.06455789818658,,2.43531202435314,50.3717456467283,46.115445337685,43304.9642561331,450228188.0,,
FCS,1990,546007306640.06,5.23519394507134,,7.00216956651122,21.7311105285644,20.0456359823035,1121.80132830689,486723712.0,,
FCS,1991,386413970742.199,-4.2713131654514,,11.8960953011251,23.917845629843,26.0916339773749,775.977706384562,497970454.0,,
FCS,1992,344196008915.929,0.889616491423766,,10.5274440119592,25.1725235796266,28.3431262417375,673.979682139604,510691966.0,,
FCS,1993,350711816129.835,-1.6702958262816,,10.3764499263591,24.9268712412583,29.4881992909398,668.540906266802,524592905.0,,
FCS,1994,352567008669.321,-3.24566321138256,,30.1361690354713,28.3595621417813,28.7096336506808,653.490982766103,539513196.0,,
FCS,1995,430901808099.076,0.245982433527431,,18.2351683274844,24.540267517451,25.4838668314735,777.742817479696,554041514.0,,
FCS,1996,465760648426.237,2.91180244240527,,11.4775285982865,23.3941336164625,22.808659213354,821.742503657984,566796346.0,,
FCS,1997,521200354329.852,4.77228603501827,,7.08700591205709,24.6142954889291,23.7865704778086,899.622391059043,579354582.0,,
FCS,1998,535179642435.45,4.32291141844318,,5.9765085214186,21.3126430587665,22.9657360221229,902.662957751523,592889780.0,,
FCS,1999,399400020821.852,1.92581108555426,,4.84353158826398,34.854932108328,32.3009915171238,657.920628983046,607064140.0,,
FCS,2000,466929248691.912,5.18663757747726,,3.82260088086306,40.0714470049603,30.144416507133,751.801263034453,621080692.0,,
FCS,2001,457048079382.208,4.06179145792829,,5.3708029338044,33.5461091588885,31.5882314489465,719.215886038336,635481068.0,,
FCS,2002,446089285308.4,3.22228814343195,,4.70579123746033,35.8801403679659,30.4689276382623,684.998396992158,651226758.0,,
FCS,2003,469847559925.415,0.229452778414995,,5.79682944905841,36.4133115822365,31.8286416801269,703.739369790737,667644273.0,,
FCS,2004,595876444368.304,11.9437760162428,,3.32737047894847,39.9876269938127,33.3471377246467,871.15501215152,684007365.0,,
FCS,2005,756354101430.868,6.26363135259069,,7.33066341633299,40.0554924136091,32.5444283241132,1079.24067613473,700820603.0,,
FCS,2006,947253259627.876,6.18309763217857,,6.78459655001655,38.2159283591593,29.4613892672534,1319.3385305318,717975893.0,,
FCS,2007,1160668758510.72,6.30127020834233,,5.00272284550311,36.689204706823,30.7814415233054,1578.9042249996,735110300.0,,
FCS,2008,1484312853576.3,5.06807874842752,,12.121964000874,38.5721810558234,30.9242302411627,1971.04693971359,753058095.0,,
FCS,2009,1342615105225.82,2.30383173467253,,4.36234829325719,28.506099465195,29.9161817160584,1739.10283567866,772015937.0,,
FCS,2010,1596645964256.64,6.17368805793606,,3.55195748963008,33.6277447221109,28.0375690084632,2017.56741418682,791371804.0,,
FCS,2011,1665506572724.03,0.44761198193153,,5.08259403890371,32.2984436732983,28.7227380789923,2053.715805371,810972272.0,,
FCS,2012,1855874824709.61,5.63256722854435,,5.9859049732401,32.921373324675,29.201897192529,2233.12675819557,831065598.0,,
FCS,2013,1825595058878.45,3.31354139494103,,4.44648435335712,29.1688127811407,30.9551459917549,2144.21479332186,851404936.0,,
FCS,2014,1787605499773.02,1.67655954670576,,2.4963450872176,27.6675240604552,26.7605197782842,2051.54643733895,871345375.0,,
FCS,2015,1481660318787.67,0.167306320259854,,2.676235314199,22.7800306450117,25.8697861455682,1663.16200127279,890869511.0,,
FCS,2016,1358130757341.27,0.474197451324514,,3.19056179723773,20.9649342024198,24.8094683234054,1491.08080315915,910836458.0,,
FCS,2017,1443031828638.41,1.30184507279765,,4.18072331871267,24.8041566403655,25.5193641706169,1549.60952933559,931222867.0,,
FCS,2018,1556210403398.5,1.45548612659789,,2.96760366004456,28.346410714192,26.5410987596461,1634.92965875473,951851595.0,,
FCS,2019,1811454247630.6,0.815291636433273,,2.45280214062732,23.1862453830778,23.8898574907696,1861.65330453031,973035228.0,,
FCS,2020,1610227321244.27,-7.41318835322815,,2.8981937602627,17.2647977219316,21.2143840719049,1618.4798041022,994901090.0,,
FCS,2021,1740335947472.93,1.53090680703163,,4.25936417542868,23.693108206838,23.8586447322518,1711.40128929758,1016906998.0,,
FCS,2022,1918272363969.18,1.62071663646515,,9.39075933985203,25.7318558517769,25.5518422130549,1850.91743054769,1036390026.0,,
FCS,2023,1778723185468.2,2.14545491630651,,7.11459205344455,25.1054703889066,28.0322987957856,1682.75058845476,1057033168.0,,
FCS,2024,1652895518697.74,2.00694502217955,,4.4275764904982,27.8935340873091,31.899812930217,1527.95809514037,1081767572.0,,
FIN,1990,141446120354.533,0.691649917806032,10.4750437381821,6.1495653117985,22.1450244052592,23.6939888307462,28366.204276071,4986431.0,10414929121.4892,-4.92220571481103
